arch=crnn norm=batch device=cuda params=542,226 train_samples=3000 val_samples=400 epochs=80 batch_size=64 lr=0.001 seed=44 patience=12 warmup_epochs=0
epoch 072/80 | train_ctc_loss=0.2969 | val_exact_match_acc=0.3450 | lr=0.000024 | time=1.0s
epoch 073/80 | train_ctc_loss=0.2943 | val_exact_match_acc=0.3375 | lr=0.000019 | time=1.0s
epoch 074/80 | train_ctc_loss=0.2934 | val_exact_match_acc=0.3425 | lr=0.000014 | time=1.0s
epoch 075/80 | train_ctc_loss=0.2923 | val_exact_match_acc=0.3500 | lr=0.000010 | time=1.0s
epoch 076/80 | train_ctc_loss=0.2920 | val_exact_match_acc=0.3400 | lr=0.000006 | time=1.0s
epoch 077/80 | train_ctc_loss=0.2905 | val_exact_match_acc=0.3400 | lr=0.000003 | time=1.0s
epoch 078/80 | train_ctc_loss=0.2901 | val_exact_match_acc=0.3400 | lr=0.000002 | time=1.0s
epoch 079/80 | train_ctc_loss=0.2898 | val_exact_match_acc=0.3300 | lr=0.000000 | time=1.0s
epoch 080/80 | train_ctc_loss=0.2899 | val_exact_match_acc=0.3275 | lr=0.000000 | time=1.0s
best_val_exact_match_acc=0.3500 saved_to=D:\internship\task\src\..\weights\model_crnn_seed44.pt
